pulled_at,source,source_url,item_title,item_url,raw_text,content_hash,relevance_score,keyword_hits,row_type
2026-07-16T12:01:36.980894+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/injury-report/,PAGE_SNAPSHOT,https://www.cfbdepth.com/injury-report/,Injury &amp; Status Report - CFB Depth Skip to content CFB Depth All Things College Football Primary Menu CFB Depth Depth Charts SEC Alabama Arkansas Auburn Florida Georgia Kentucky LSU Mississippi State Missouri Oklahoma Ole Miss South Carolina Tennessee Texas Texas A&#038;M Vanderbilt Big Ten Illinois Indiana Iowa Maryland Michigan Michigan State Minnesota Nebraska Northwestern Ohio State Oregon Penn State Purdue Rutgers UCLA USC Washington Wisconsin Big 12 Arizona Arizona State Baylor BYU Cincinnati Colorado Houston Iowa State Kansas Kansas State Oklahoma State TCU Texas Tech UCF Utah West Virginia ACC Boston College California Duke Clemson Florida State Georgia Tech Louisville Miami (FL) North Carolina NC State Pittsburgh SMU Stanford Syracuse Virginia Virginia Tech Wake Forest Pac 12 Oregon State Washington State Independents Connecticut Notre Dame AAC Army Charlotte East Carolina Florida Atlantic Memphis Navy North Texas Rice Temple Tulane Tulsa UAB USF UTSA C-USA Delaware Florida International Jacksonville State Kennesaw State Liberty Louisiana Tech Middle Tennessee Missouri State New Mexico State Sam Houston UTEP Western Kentucky MAC Akron Ball State Bowling Green Buffalo Central Michigan Eastern Michigan Kent State UMass Miami (OH) Northern Illinois Ohio Toledo Western Michigan Mountain West Air Force Boise State Colorado State Fresno State Hawaii Nevada New Mexico San Diego State San Jose State Wyoming UNLV Utah State Sun Belt Appalachian State Arkansas State Coastal Carolina Georgia Southern Georgia State James Madison Louisiana Louisiana-Monroe Marshall Old Dominion South Alabama Southern Miss Texas State Troy UPDATES Rankings All-In Rankings Team Talent Rankings Coaching Staff Rankings Depth Grades – Overall Depth Grades – Offense Depth Grades – Defense Strength of Schedule + 2026 Portal Tracker Portal King Challenge 2026 Portal Tracker: Players 2026 Portal Tracker: Latest 2026 Portal Tracker: Team Rankings 2026 Portal Tracker: Team Breakdowns Projectio,7d93581700e5b4da7fed43b77f4effe8d5ea5f219640bc767e3e60f92ae18584,14,"availability,available,doubtful,impact,injuries,injury,miss,missed,out,probable,questionable,status,suspended,suspension",page
2026-07-16T12:01:36.980894+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/injury-impact-report/,PAGE_SNAPSHOT,https://www.cfbdepth.com/injury-impact-report/,Injury Impact Report - CFB Depth Skip to content CFB Depth All Things College Football Primary Menu CFB Depth Depth Charts SEC Alabama Arkansas Auburn Florida Georgia Kentucky LSU Mississippi State Missouri Oklahoma Ole Miss South Carolina Tennessee Texas Texas A&#038;M Vanderbilt Big Ten Illinois Indiana Iowa Maryland Michigan Michigan State Minnesota Nebraska Northwestern Ohio State Oregon Penn State Purdue Rutgers UCLA USC Washington Wisconsin Big 12 Arizona Arizona State Baylor BYU Cincinnati Colorado Houston Iowa State Kansas Kansas State Oklahoma State TCU Texas Tech UCF Utah West Virginia ACC Boston College California Duke Clemson Florida State Georgia Tech Louisville Miami (FL) North Carolina NC State Pittsburgh SMU Stanford Syracuse Virginia Virginia Tech Wake Forest Pac 12 Oregon State Washington State Independents Connecticut Notre Dame AAC Army Charlotte East Carolina Florida Atlantic Memphis Navy North Texas Rice Temple Tulane Tulsa UAB USF UTSA C-USA Delaware Florida International Jacksonville State Kennesaw State Liberty Louisiana Tech Middle Tennessee Missouri State New Mexico State Sam Houston UTEP Western Kentucky MAC Akron Ball State Bowling Green Buffalo Central Michigan Eastern Michigan Kent State UMass Miami (OH) Northern Illinois Ohio Toledo Western Michigan Mountain West Air Force Boise State Colorado State Fresno State Hawaii Nevada New Mexico San Diego State San Jose State Wyoming UNLV Utah State Sun Belt Appalachian State Arkansas State Coastal Carolina Georgia Southern Georgia State James Madison Louisiana Louisiana-Monroe Marshall Old Dominion South Alabama Southern Miss Texas State Troy UPDATES Rankings All-In Rankings Team Talent Rankings Coaching Staff Rankings Depth Grades – Overall Depth Grades – Offense Depth Grades – Defense Strength of Schedule + 2026 Portal Tracker Portal King Challenge 2026 Portal Tracker: Players 2026 Portal Tracker: Latest 2026 Portal Tracker: Team Rankings 2026 Portal Tracker: Team Breakdowns Projections 202,a94db806fe3d10bbe7bee62ece4750b41f178c61601f57dfa24f2f7df6e21bc3,9,"impact,injured,injuries,injury,miss,missed,out,status,suspended",page
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/latest-injury-status/,PAGE_SNAPSHOT,https://www.cfbdepth.com/latest-injury-status/,Latest Injury &amp; Status - CFB Depth Skip to content CFB Depth All Things College Football Primary Menu CFB Depth Depth Charts SEC Alabama Arkansas Auburn Florida Georgia Kentucky LSU Mississippi State Missouri Oklahoma Ole Miss South Carolina Tennessee Texas Texas A&#038;M Vanderbilt Big Ten Illinois Indiana Iowa Maryland Michigan Michigan State Minnesota Nebraska Northwestern Ohio State Oregon Penn State Purdue Rutgers UCLA USC Washington Wisconsin Big 12 Arizona Arizona State Baylor BYU Cincinnati Colorado Houston Iowa State Kansas Kansas State Oklahoma State TCU Texas Tech UCF Utah West Virginia ACC Boston College California Duke Clemson Florida State Georgia Tech Louisville Miami (FL) North Carolina NC State Pittsburgh SMU Stanford Syracuse Virginia Virginia Tech Wake Forest Pac 12 Oregon State Washington State Independents Connecticut Notre Dame AAC Army Charlotte East Carolina Florida Atlantic Memphis Navy North Texas Rice Temple Tulane Tulsa UAB USF UTSA C-USA Delaware Florida International Jacksonville State Kennesaw State Liberty Louisiana Tech Middle Tennessee Missouri State New Mexico State Sam Houston UTEP Western Kentucky MAC Akron Ball State Bowling Green Buffalo Central Michigan Eastern Michigan Kent State UMass Miami (OH) Northern Illinois Ohio Toledo Western Michigan Mountain West Air Force Boise State Colorado State Fresno State Hawaii Nevada New Mexico San Diego State San Jose State Wyoming UNLV Utah State Sun Belt Appalachian State Arkansas State Coastal Carolina Georgia Southern Georgia State James Madison Louisiana Louisiana-Monroe Marshall Old Dominion South Alabama Southern Miss Texas State Troy UPDATES Rankings All-In Rankings Team Talent Rankings Coaching Staff Rankings Depth Grades – Overall Depth Grades – Offense Depth Grades – Defense Strength of Schedule + 2026 Portal Tracker Portal King Challenge 2026 Portal Tracker: Players 2026 Portal Tracker: Latest 2026 Portal Tracker: Team Rankings 2026 Portal Tracker: Team Breakdowns Projectio,6e29542ecc20128fd697141dd1a79774ac92d4307b133c6b4372423c6f05b897,6,"impact,injury,miss,missed,out,status",page
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/latest-injury-status/,Injury & Status,https://cfbdepth.com/injury-report,Injury & Status,9a2eb861bca908a5639128a931e1d0a2606c29c5feeb7308353b21c2ca1e19fd,2,"injury,status",link
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/latest-injury-status/,Latest Injury & Status,https://www.cfbdepth.com/latest-injury-status/,Latest Injury & Status,429b71a906c4b8a93cba1d52ef9c5be9b557aa9952dc165ef336cb08ae07bbff,2,"injury,status",link
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/latest-injury-status/,Injury & Status Report,https://www.cfbdepth.com/injury-report/,Injury & Status Report,160ff5d184021e44f35b3c887d4417bbdb5ea4a65e980b40379891a638e9bad9,2,"injury,status",link
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/latest-injury-status/,Injury Impact Report,https://www.cfbdepth.com/injury-impact-report/,Injury Impact Report,b150ab32c74b84e4ba13c77063a345a78cd73a5ac52835b5df617459203c2839,2,"impact,injury",link
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/injury-report/,PAGE_SNAPSHOT,https://www.cfbdepth.com/injury-report/,Injury &amp; Status Report - CFB Depth Skip to content CFB Depth All Things College Football Primary Menu CFB Depth Depth Charts SEC Alabama Arkansas Auburn Florida Georgia Kentucky LSU Mississippi State Missouri Oklahoma Ole Miss South Carolina Tennessee Texas Texas A&#038;M Vanderbilt Big Ten Illinois Indiana Iowa Maryland Michigan Michigan State Minnesota Nebraska Northwestern Ohio State Oregon Penn State Purdue Rutgers UCLA USC Washington Wisconsin Big 12 Arizona Arizona State Baylor BYU Cincinnati Colorado Houston Iowa State Kansas Kansas State Oklahoma State TCU Texas Tech UCF Utah West Virginia ACC Boston College California Duke Clemson Florida State Georgia Tech Louisville Miami (FL) North Carolina NC State Pittsburgh SMU Stanford Syracuse Virginia Virginia Tech Wake Forest Pac 12 Oregon State Washington State Independents Connecticut Notre Dame AAC Army Charlotte East Carolina Florida Atlantic Memphis Navy North Texas Rice Temple Tulane Tulsa UAB USF UTSA C-USA Delaware Florida International Jacksonville State Kennesaw State Liberty Louisiana Tech Middle Tennessee Missouri State New Mexico State Sam Houston UTEP Western Kentucky MAC Akron Ball State Bowling Green Buffalo Central Michigan Eastern Michigan Kent State UMass Miami (OH) Northern Illinois Ohio Toledo Western Michigan Mountain West Air Force Boise State Colorado State Fresno State Hawaii Nevada New Mexico San Diego State San Jose State Wyoming UNLV Utah State Sun Belt Appalachian State Arkansas State Coastal Carolina Georgia Southern Georgia State James Madison Louisiana Louisiana-Monroe Marshall Old Dominion South Alabama Southern Miss Texas State Troy UPDATES Rankings All-In Rankings Team Talent Rankings Coaching Staff Rankings Depth Grades – Overall Depth Grades – Offense Depth Grades – Defense Strength of Schedule + 2026 Portal Tracker Portal King Challenge 2026 Portal Tracker: Players 2026 Portal Tracker: Latest 2026 Portal Tracker: Team Rankings 2026 Portal Tracker: Team Breakdowns Projectio,7e67f550a1b5884a2024caa2fe54b9cfc27a2dfbc1b90da1cb29b909baeb50d0,14,"availability,available,doubtful,impact,injuries,injury,miss,missed,out,probable,questionable,status,suspended,suspension",page
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/injury-report/,Latest Injury & Status Updates >,https://www.cfbdepth.com/latest-injury-status/,Latest Injury & Status Updates >,f6799874288ecd620abbf8a92b830946b46da290c2fdc96b81a255ff22bb8bef,2,"injury,status",link
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/injury-report/,Injury / Status Key,https://www.cfbdepth.com/injury-report/,Injury / Status Key,47acce97d991dd9763cf06332536fc798f26f8475fad4a6594dd7717b27915f6,2,"injury,status",link
2026-07-17T17:09:45.673510+00:00,CFBDepth Injury Status,https://www.cfbdepth.com/injury-impact-report/,PAGE_SNAPSHOT,https://www.cfbdepth.com/injury-impact-report/,Injury Impact Report - CFB Depth Skip to content CFB Depth All Things College Football Primary Menu CFB Depth Depth Charts SEC Alabama Arkansas Auburn Florida Georgia Kentucky LSU Mississippi State Missouri Oklahoma Ole Miss South Carolina Tennessee Texas Texas A&#038;M Vanderbilt Big Ten Illinois Indiana Iowa Maryland Michigan Michigan State Minnesota Nebraska Northwestern Ohio State Oregon Penn State Purdue Rutgers UCLA USC Washington Wisconsin Big 12 Arizona Arizona State Baylor BYU Cincinnati Colorado Houston Iowa State Kansas Kansas State Oklahoma State TCU Texas Tech UCF Utah West Virginia ACC Boston College California Duke Clemson Florida State Georgia Tech Louisville Miami (FL) North Carolina NC State Pittsburgh SMU Stanford Syracuse Virginia Virginia Tech Wake Forest Pac 12 Oregon State Washington State Independents Connecticut Notre Dame AAC Army Charlotte East Carolina Florida Atlantic Memphis Navy North Texas Rice Temple Tulane Tulsa UAB USF UTSA C-USA Delaware Florida International Jacksonville State Kennesaw State Liberty Louisiana Tech Middle Tennessee Missouri State New Mexico State Sam Houston UTEP Western Kentucky MAC Akron Ball State Bowling Green Buffalo Central Michigan Eastern Michigan Kent State UMass Miami (OH) Northern Illinois Ohio Toledo Western Michigan Mountain West Air Force Boise State Colorado State Fresno State Hawaii Nevada New Mexico San Diego State San Jose State Wyoming UNLV Utah State Sun Belt Appalachian State Arkansas State Coastal Carolina Georgia Southern Georgia State James Madison Louisiana Louisiana-Monroe Marshall Old Dominion South Alabama Southern Miss Texas State Troy UPDATES Rankings All-In Rankings Team Talent Rankings Coaching Staff Rankings Depth Grades – Overall Depth Grades – Offense Depth Grades – Defense Strength of Schedule + 2026 Portal Tracker Portal King Challenge 2026 Portal Tracker: Players 2026 Portal Tracker: Latest 2026 Portal Tracker: Team Rankings 2026 Portal Tracker: Team Breakdowns Projections 202,70392dac4b76ce121b349db9f327d666dadcf038cfd263a24300184cd29ebe48,9,"impact,injured,injuries,injury,miss,missed,out,status,suspended",page
